Error_cv_lmm,Error_cv_lmm_c,Error_cv_lmm_c_r,Error_cv_lmm_c_s,Error_te_lmm
7.748626027760533e+98,7.748626027760533e+98,7.748626027760533e+98,7.748626027760533e+98,0.6585201565947656
1.1243369954768192e+95,1.1243369954768192e+95,1.1243369954768192e+95,1.1243369954768192e+95,1.0993910077918016e+35
1.80039198122132e+95,1.80039198122132e+95,1.80039198122132e+95,1.80039198122132e+95,862.3225436206179
5.405648242269151e+39,5.405648242269151e+39,5.405648242269151e+39,5.405648242269151e+39,3.9899784581413183e+33
1.8806409037347704e+100,1.8806409037347704e+100,1.8806409037347704e+100,1.8806409037347704e+100,2.437222337992122e+97
6.772783113982448e+98,6.772783113982448e+98,6.772783113982448e+98,6.772783113982448e+98,5.122060535394172e+37
4.93540753713208e+96,4.93540753713208e+96,4.93540753713208e+96,4.93540753713208e+96,3.6255829640179646e+36
1.5872552346123745e+61,1.5872552346123745e+61,1.5872552346123745e+61,1.5872552346123745e+61,1.7050744645251066e+34
2.6297401022218403e+93,2.6297401022218403e+93,2.6297401022218403e+93,2.6297401022218403e+93,3.715171021523688e+36
1.0111800972581859e+44,1.0111800972581859e+44,1.0111800972581853e+44,1.0111800972581859e+44,4.668416356536882e+33
1.8970179527024876e+98,1.8970179527024876e+98,1.8970179527024876e+98,1.8970179527024876e+98,1.3032822997595094e+67
5.976108593057719e+94,5.976108593057719e+94,5.976108593057719e+94,5.976108593057719e+94,2.404366262086722e+31
2.9900845694853386e+35,2.9900845694853386e+35,2.990084659395225e+35,2.9900845694853386e+35,3.0418474710420103e+31
1.428179070101057e+98,1.428179070101057e+98,1.428179070101057e+98,1.428179070101057e+98,7.422326865312152e+34
1.5243041103216548e+100,1.5243041103216548e+100,1.5243041103216548e+100,1.5243041103216548e+100,0.596704800634627
2.3204891265901014e+96,2.3204891265901014e+96,2.3204891265901014e+96,2.3204891265901014e+96,2.613968445776988e+32
5.226359113925791e+96,5.226359113925791e+96,5.226359113925791e+96,5.226359113925791e+96,1.3115657234296046e+36
1.1159486109829667e+100,1.1159486109829667e+100,1.1159486109829667e+100,1.1159486109829667e+100,3.5763744021758214e+37
6.34265394328803e+97,6.34265394328803e+97,6.34265394328803e+97,6.34265394328803e+97,1.0566410165949896e+92
5.2433455056004626e+98,5.2433455056004626e+98,5.2433455056004626e+98,5.2433455056004626e+98,123224378.81697671
3.069193380959136e+99,3.069193380959136e+99,3.069193380959136e+99,3.069193380959136e+99,4.478455436035731e+96
5.060428569640076e+36,5.060428569640076e+36,5.060428569640076e+36,5.060428569640076e+36,0.658694983198394
1.301850087557156e+99,1.301850087557156e+99,1.301850087557156e+99,1.301850087557156e+99,1.1232596966110665e+102
1.410695412133876e+98,1.410695412133876e+98,1.410695412133876e+98,1.410695412133876e+98,3.885664968231463e+100
2.847278312672749e+93,2.847278312672749e+93,2.847278312672749e+93,2.847278312672749e+93,0.6400588056557075
1.3864966397558175e+94,1.3864966397558175e+94,1.3864966397558175e+94,1.3864966397558175e+94,92.85120021734595
3.0537111151126004e+66,3.0537111151126004e+66,3.0537111151126004e+66,3.0537111151126004e+66,1.8320523965126162e+34
1.2618278020113862e+99,1.2618278020113862e+99,1.2618278020113862e+99,1.2618278020113862e+99,0.7208878746609068
3.287849677678002e+92,3.287849677678002e+92,3.287849677678002e+92,3.287849677678002e+92,2.903663338692944e+32
4.484949549065392e+96,4.484949549065392e+96,4.484949549065392e+96,4.484949549065392e+96,9.452241051531756e+30
8.39544990872897e+93,8.39544990872897e+93,8.39544990872897e+93,8.39544990872897e+93,1883.773364726657
1.8803232398010108e+96,1.8803232398010108e+96,1.8803232398010108e+96,1.8803232398010108e+96,1.7467717986114474e+28
3.845799911589102e+96,3.845799911589102e+96,3.845799911589102e+96,3.845799911589102e+96,261354850823.97083
6.152573092832196e+95,6.152573092832196e+95,6.152573092832196e+95,6.152573092832196e+95,3.952767011361258e+35
8.412166661091555e+96,8.412166661091555e+96,8.412166661091555e+96,8.412166661091555e+96,0.7809914018417671
1.0043899455639459e+96,1.0043899455639459e+96,1.0043899455639459e+96,1.0043899455639459e+96,5.772033474129383e+27
8.718867905000812e+98,8.718867905000812e+98,8.718867905000812e+98,8.718867905000812e+98,7.613758021587005e+92
3.1382513150495315e+95,3.1382513150495315e+95,3.1382513150495315e+95,3.1382513150495315e+95,1.9166600978328825e+33
1.1102419677256054e+94,1.1102419677256054e+94,1.1102419677256054e+94,1.1102419677256054e+94,2.533147373265167e+93
1.7299835528037327e+97,1.7299835528037327e+97,1.7299835528037327e+97,1.7299835528037327e+97,2.9678744420263045e+97
9.353360278109855e+95,9.353360278109855e+95,9.353360278109855e+95,9.353360278109855e+95,133773218339.84035
2.1920291773389676e+96,2.1920291773389676e+96,2.1920291773389676e+96,2.1920291773389676e+96,1.0958319804426214e+99
4.5621526234291115e+36,4.5621526234291115e+36,4.5621526238137335e+36,4.5621526234291115e+36,5.815984174070371e+31
2.6096788934007694e+63,2.6096788934007694e+63,2.6096788934007694e+63,2.6096788934007694e+63,1523821854.2657752
1.42520041595192e+68,1.42520041595192e+68,1.42520041595192e+68,1.42520041595192e+68,5.330886678357891e+33
1.874553768107105e+38,1.874553768107105e+38,1.874553768107105e+38,1.874553768107105e+38,0.5856970047838674
2.4289710020029655e+100,2.4289710020029655e+100,2.4289710020029655e+100,2.4289710020029655e+100,0.6854858466323168
5.4050768632098156e+94,5.4050768632098156e+94,5.4050768632098156e+94,5.4050768632098156e+94,1.1957205890861516e+34
2.8944663681004233e+96,2.8944663681004233e+96,2.8944663681004233e+96,2.8944663681004233e+96,3694973.2854882157
1.4827966583073035e+69,1.4827966583073035e+69,1.4827966583073035e+69,1.4827966583073035e+69,2275911.275037351
5.589502927096513e+96,5.589502927096513e+96,5.589502927096513e+96,5.589502927096513e+96,0.7445914770443051
7.942860139318517e+97,7.942860139318517e+97,7.942860139318517e+97,7.942860139318517e+97,0.7014601406264476
9.975820680036913e+95,9.975820680036913e+95,9.975820680036913e+95,9.975820680036913e+95,1.6204199651858993e+36
1.9812025843384024e+100,1.9812025843384024e+100,1.9812025843384024e+100,1.9812025843384024e+100,5.753478942670235e+98
1.1251959946676452e+100,1.1251959946676452e+100,1.1251959946676452e+100,1.1251959946676452e+100,1.110420282729506e+99
3.95687872809652e+98,3.95687872809652e+98,3.95687872809652e+98,3.95687872809652e+98,1.406579978263565e+32
5.573670870867708e+103,5.573670870867708e+103,5.573670870867708e+103,5.573670870867708e+103,3.754116258754973e+33
4.570810661619985e+99,4.570810661619985e+99,4.570810661619985e+99,4.570810661619985e+99,3.2497653518830216e+98
6.201483386793102e+36,6.201483386793102e+36,6.201483386793102e+36,6.201483386793102e+36,1.0262437058208429e+33
8.260113174173692e+33,8.260113174173692e+33,8.260113173731235e+33,8.260113174173692e+33,5.082331291890912e+33
2.352279095819251e+99,2.352279095819251e+99,2.352279095819251e+99,2.352279095819251e+99,1599667.1491432118
8.228024040628276e+98,8.228024040628276e+98,8.228024040628276e+98,8.228024040628276e+98,574434270.8789448
1.991182419170461e+97,1.991182419170461e+97,1.991182419170461e+97,1.991182419170461e+97,9.43198629245639e+30
1.4394113370571648e+95,1.4394113370571648e+95,1.4394113370571648e+95,1.4394113370571648e+95,22429.833122317334
2.7418956194298065e+99,2.7418956194298065e+99,2.7418956194298065e+99,2.7418956194298065e+99,0.701734141306092
1.509033037036767e+96,1.509033037036767e+96,1.509033037036767e+96,1.509033037036767e+96,2.8864359467014766e+96
2.6942457606193e+96,2.6942457606193e+96,2.6942457606193e+96,2.6942457606193e+96,1.0970911020336993e+35
6.466829486900909e+95,6.466829486900909e+95,6.466829486900909e+95,6.466829486900909e+95,7298393.70175596
2.857680091364924e+97,2.857680091364924e+97,2.857680091364924e+97,2.857680091364924e+97,2.175666166127839e+35
1.6540765045141376e+96,1.6540765045141376e+96,1.6540765045141376e+96,1.6540765045141376e+96,378.9693980660079
2.919106990442791e+99,2.919106990442791e+99,2.919106990442791e+99,2.919106990442791e+99,3.0538114713986973e+94
2.938221988243225e+105,2.938221988243225e+105,2.938221988243225e+105,2.938221988243225e+105,1642072.3203172057
6.10361663329806e+65,6.10361663329806e+65,6.10361663329806e+65,6.10361663329806e+65,9.641815883988476e+34
3.9733934054511054e+97,3.9733934054511054e+97,3.9733934054511054e+97,3.9733934054511054e+97,0.6192802569624045
4.326840020699096e+96,4.326840020699096e+96,4.326840020699096e+96,4.326840020699096e+96,6.658301320901617e+34
8.600761852706167e+97,8.600761852706167e+97,8.600761852706167e+97,8.600761852706167e+97,0.6685306147757459
2.8430761383967604e+98,2.8430761383967604e+98,2.8430761383967604e+98,2.8430761383967604e+98,1.4197903959355408e+29
3.3035258107165955e+96,3.3035258107165955e+96,3.3035258107165955e+96,3.3035258107165955e+96,16550358.576232862
6.644026637183968e+98,6.644026637183968e+98,6.644026637183968e+98,6.644026637183968e+98,186402957.66052198
6.1909250301133564e+94,6.1909250301133564e+94,6.1909250301133564e+94,6.1909250301133564e+94,1.1248369290667019e+32
1.6411538151187887e+39,1.6411538151187887e+39,1.6411538150719102e+39,1.6411538151187887e+39,4.34199388582301e+31
6.513062680729417e+36,6.513062680729417e+36,6.513062675378763e+36,6.513062680729417e+36,1.9644306249420475e+32
1.6765680077338496e+64,1.6765680077338496e+64,1.6765680077338496e+64,1.6765680077338496e+64,3.1753631222485386e+33
6.019069098716166e+34,6.019069098716166e+34,6.019092998017337e+34,6.019069098716166e+34,1.1296246074335048e+37
4.1255819102363455e+96,4.1255819102363455e+96,4.1255819102363455e+96,4.1255819102363455e+96,1.4932595527267828e+32
1.8843722539910742e+37,1.8843722539910742e+37,1.8843722539910742e+37,1.8843722539910742e+37,0.6115804231118822
3.813275398197693e+97,3.813275398197693e+97,3.813275398197693e+97,3.813275398197693e+97,0.6987836016185112
6.259063976326832e+95,6.259063976326832e+95,6.259063976326832e+95,6.259063976326832e+95,0.6284790138551679
8.250636330453091e+36,8.250636330453091e+36,8.250636330453091e+36,8.250636330453091e+36,8661743780.032843
9.480835906290912e+97,9.480835906290912e+97,9.480835906290912e+97,9.480835906290912e+97,8.23035335759709e+99
4.790451689495616e+95,4.790451689495616e+95,4.790451689495616e+95,4.790451689495616e+95,2.1658390360023727e+33
9.440614170287387e+98,9.440614170287387e+98,9.440614170287387e+98,9.440614170287387e+98,4.2718277802850776e+35
2.7596137731339897e+96,2.7596137731339897e+96,2.7596137731339897e+96,2.7596137731339897e+96,1.3755113249467778e+96
5.006751653497997e+99,5.006751653497997e+99,5.006751653497997e+99,5.006751653497997e+99,2.3668208691974234e+100
6.804987002253424e+35,6.804987002253424e+35,6.804986916737912e+35,6.804987002253424e+35,4.1344196670653306e+32
4.229263030558885e+96,4.229263030558885e+96,4.229263030558885e+96,4.229263030558885e+96,20452.746325390453
1.1864951855819762e+96,1.1864951855819762e+96,1.1864951855819762e+96,1.1864951855819762e+96,1.0387945962657914e+96
4.809713994901845e+92,4.809713994901845e+92,4.809713994901845e+92,4.809713994901845e+92,0.6487145057184369
2.628165060701782e+94,2.628165060701782e+94,2.628165060701782e+94,2.628165060701782e+94,0.7204397336860717
1.3194540856789456e+98,1.3194540856789456e+98,1.3194540856789456e+98,1.3194540856789456e+98,0.6124892734930303
4.06344768540721e+36,4.06344768540721e+36,4.06344768540721e+36,4.06344768540721e+36,323.34452104087205
9.047864862385676e+91,9.047864862385676e+91,9.047864862385676e+91,9.047864862385676e+91,1.5567709428001797e+34
6.5166800429022075e+96,6.5166800429022075e+96,6.5166800429022075e+96,6.5166800429022075e+96,0.7108681229167775
3.432296116183791e+36,3.432296116183791e+36,3.4322964891124375e+36,3.432296116183791e+36,2.1466868133917452e+35
5.592559810083013e+34,5.592559810083013e+34,5.592559810083013e+34,5.592559810083013e+34,50345.601012001214
3.564306247525659e+92,3.564306247525659e+92,3.564306247525659e+92,3.564306247525659e+92,2.3744912370690455e+37
1.3281787767998014e+93,1.3281787767998014e+93,1.3281787767998014e+93,1.3281787767998014e+93,7.151298923851152e+34
2.019094059701504e+96,2.019094059701504e+96,2.019094059701504e+96,2.019094059701504e+96,495273.0000172988
6.295808447891946e+96,6.295808447891946e+96,6.295808447891946e+96,6.295808447891946e+96,6.574521760314252e+33
5.45723188812363e+100,5.45723188812363e+100,5.45723188812363e+100,5.45723188812363e+100,0.7169229324032084
5.789597977133116e+99,5.789597977133116e+99,5.789597977133116e+99,5.789597977133116e+99,342881.79786474834
1.4305753930157223e+36,1.4305753930157223e+36,1.4305763921687304e+36,1.4305753930157223e+36,2.6176681042690283e+35
1.723467928880702e+97,1.723467928880702e+97,1.723467928880702e+97,1.723467928880702e+97,8.159840026200319e+32
2.0223469371507874e+66,2.0223469371507874e+66,2.0223469371507874e+66,2.0223469371507874e+66,64186.114065188856
1.1701823816028826e+37,1.1701823816028826e+37,1.1701823816028826e+37,1.1701823816028826e+37,0.619287683980773
1.4343891734974813e+96,1.4343891734974813e+96,1.4343891734974813e+96,1.4343891734974813e+96,4.808489839439892e+98
2.502719561334903e+97,2.502719561334903e+97,2.502719561334903e+97,2.502719561334903e+97,7.252857571764123e+98
6.1887813906606885e+97,6.1887813906606885e+97,6.1887813906606885e+97,6.1887813906606885e+97,57636104.451941766
9.859217828889597e+98,9.859217828889597e+98,9.859217828889597e+98,9.859217828889597e+98,26194266.64768101
1.958354161582398e+94,1.958354161582398e+94,1.958354161582398e+94,1.958354161582398e+94,6.13482946075379e+31
2.2604975526721992e+92,2.2604975526721992e+92,2.2604975526721992e+92,2.2604975526721992e+92,1.67771520440765e+34
1.812677043916013e+36,1.812677043916013e+36,1.812677043916013e+36,1.812677043916013e+36,2172.0726652852795
1.0096208017663612e+35,1.0096208017663612e+35,1.0096208017663612e+35,1.0096208017663612e+35,150503719.3920243
1.0185352088562292e+95,1.0185352088562292e+95,1.0185352088562292e+95,1.0185352088562292e+95,9713.202478400468
1.568705207981697e+98,1.568705207981697e+98,1.568705207981697e+98,1.568705207981697e+98,5.51050758325471e+32
5.605508410765777e+97,5.605508410765777e+97,5.605508410765777e+97,5.605508410765777e+97,3.884991103227351e+98
8.08585308745453e+35,8.08585308745453e+35,8.085853098546735e+35,8.08585308745453e+35,2.3459664976036834e+34
3.3663935530643334e+98,3.3663935530643334e+98,3.3663935530643334e+98,3.3663935530643334e+98,20.31365064369335
8.18585684586562e+99,8.18585684586562e+99,8.18585684586562e+99,8.18585684586562e+99,2.122500033701543e+96
2.5504437988597982e+98,2.5504437988597982e+98,2.5504437988597982e+98,2.5504437988597982e+98,1.1967001640097617e+100
1.0477503399226239e+89,1.0477503399226239e+89,1.0477503399226239e+89,1.0477503399226239e+89,12090422953.344917
5.871828952013366e+96,5.871828952013366e+96,5.871828952013366e+96,5.871828952013366e+96,0.6533718749918807
3.2144112382122053e+96,3.2144112382122053e+96,3.2144112382122053e+96,3.2144112382122053e+96,1.849220612012634e+38
2.199103883340213e+68,2.199103883340213e+68,2.199103883340213e+68,2.199103883340213e+68,0.6705858087492096
6.279980286071412e+99,6.279980286071412e+99,6.279980286071412e+99,6.279980286071412e+99,35385628.94895606
1.9505984729692698e+96,1.9505984729692698e+96,1.9505984729692698e+96,1.9505984729692698e+96,2.493552291048271e+96
3.590326795651357e+97,3.590326795651357e+97,3.590326795651357e+97,3.590326795651357e+97,0.7193651746811486
1.225385635579129e+99,1.225385635579129e+99,1.225385635579129e+99,1.225385635579129e+99,334384.69805737765
1.023388788191248e+36,1.023388788191248e+36,1.023388788191248e+36,1.023388788191248e+36,14000.040123426328
2.41447966189429e+98,2.41447966189429e+98,2.41447966189429e+98,2.41447966189429e+98,2.663740137919528e+30
8.061702756579091e+98,8.061702756579091e+98,8.061702756579091e+98,8.061702756579091e+98,2.2226425530251732e+36
1.4117726519274297e+98,1.4117726519274297e+98,1.4117726519274297e+98,1.4117726519274297e+98,4.392946084381809e+98
2.032051767542212e+30,2.032051767542212e+30,2.032051767542212e+30,2.032051767542212e+30,0.719033440915246
4.0506927674577377e+98,4.0506927674577377e+98,4.0506927674577377e+98,4.0506927674577377e+98,7.016337361883992e+33
6.706999635677595e+95,6.706999635677595e+95,6.706999635677595e+95,6.706999635677595e+95,2.1666258820826317e+93
3.582873871877766e+97,3.582873871877766e+97,3.582873871877766e+97,3.582873871877766e+97,3.51693767662453e+32
4.258379519793691e+93,4.258379519793691e+93,4.258379519793691e+93,4.258379519793691e+93,0.6625839560741047
1.1512153078077576e+90,1.1512153078077576e+90,1.1512153078077576e+90,1.1512153078077576e+90,4.766802266757717e+33
5.704785876909994e+95,5.704785876909994e+95,5.704785876909994e+95,5.704785876909994e+95,25804.881699739617
5.80252627926529e+98,5.80252627926529e+98,5.80252627926529e+98,5.80252627926529e+98,7.962989215066897e+30
9.632244088137829e+94,9.632244088137829e+94,9.632244088137829e+94,9.632244088137829e+94,0.6974548197390606
6.631204066355226e+97,6.631204066355226e+97,6.631204066355226e+97,6.631204066355226e+97,3.2200050107262982e+97
1.3065001913336114e+37,1.3065001913336114e+37,1.3065001912336276e+37,1.3065001913336114e+37,1.4482265624541335e+36
1.3079723588112646e+96,1.3079723588112646e+96,1.3079723588112646e+96,1.3079723588112646e+96,81088860.22250114
1.5259826305956624e+96,1.5259826305956624e+96,1.5259826305956624e+96,1.5259826305956624e+96,82070105.6507697
5.647977156586528e+93,5.647977156586528e+93,5.647977156586528e+93,5.647977156586528e+93,9.037440788182222e+41
4.970411033191239e+96,4.970411033191239e+96,4.970411033191239e+96,4.970411033191239e+96,4.4276779219344115e+88
1.0614562704557712e+100,1.0614562704557712e+100,1.0614562704557712e+100,1.0614562704557712e+100,2.891198441334116e+101
2.4022812751923982e+98,2.4022812751923982e+98,2.4022812751923982e+98,2.4022812751923982e+98,0.7496343113461578
3.6984457854918277e+98,3.6984457854918277e+98,3.6984457854918277e+98,3.6984457854918277e+98,2.48340825229419e+99
2.3423456431893654e+96,2.3423456431893654e+96,2.3423456431893654e+96,2.3423456431893654e+96,1.871688086298581e+95
1.0072866993796027e+96,1.0072866993796027e+96,1.0072866993796027e+96,1.0072866993796027e+96,3.2420295095698595e+36
1.1369748433042215e+97,1.1369748433042215e+97,1.1369748433042215e+97,1.1369748433042215e+97,0.6289448213715312
2.5589025826642147e+67,2.5589025826642147e+67,2.5589025826642147e+67,2.5589025826642147e+67,0.7166342091341085
1.11245654895181e+102,1.11245654895181e+102,1.11245654895181e+102,1.11245654895181e+102,4.087374412072923e+34
2.194041561242122e+97,2.194041561242122e+97,2.194041561242122e+97,2.194041561242122e+97,1.406204318787374e+95
7.160889994680944e+100,7.160889994680944e+100,7.160889994680944e+100,7.160889994680944e+100,0.6859516910331144
8.526171137800315e+97,8.526171137800315e+97,8.526171137800315e+97,8.526171137800315e+97,6.859889835954051e+32
1.0038892658621598e+134,1.0038892658621598e+134,1.0038892658621598e+134,1.0038892658621598e+134,0.6578201050450807
3.9360840657878e+99,3.9360840657878e+99,3.9360840657878e+99,3.9360840657878e+99,429037211804.8637
3.760079159642525e+96,3.760079159642525e+96,3.760079159642525e+96,3.760079159642525e+96,187221623.71582633
4.974735594160977e+98,4.974735594160977e+98,4.974735594160977e+98,4.974735594160977e+98,0.7154536612509378
9.107666261978e+96,9.107666261978e+96,9.107666261978e+96,9.107666261978e+96,0.6913399028540689
4.297060642881805e+98,4.297060642881805e+98,4.297060642881805e+98,4.297060642881805e+98,3.6667344758900763e+99
4.253960376853637e+97,4.253960376853637e+97,4.253960376853637e+97,4.253960376853637e+97,1.0227024470459827e+104
5.735203394319993e+95,5.735203394319993e+95,5.735203394319993e+95,5.735203394319993e+95,1.7296665604748232e+34
2.2468205467243978e+88,2.2468205467243978e+88,2.2468205467243978e+88,2.2468205467243978e+88,1.6461541199349452e+35
4.628481521214782e+95,4.628481521214782e+95,4.628481521214782e+95,4.628481521214782e+95,0.679175204324002
1.0703891368473793e+98,1.0703891368473793e+98,1.0703891368473793e+98,1.0703891368473793e+98,3.7451892924307165e+30
6.04903772203387e+96,6.04903772203387e+96,6.04903772203387e+96,6.04903772203387e+96,1.661022220641428e+36
5.547672981873756e+98,5.547672981873756e+98,5.547672981873756e+98,5.547672981873756e+98,20852756.2048314
1.677156036100358e+99,1.677156036100358e+99,1.677156036100358e+99,1.677156036100358e+99,1.3806863425800503e+35
1.9263318144694624e+98,1.9263318144694624e+98,1.9263318144694624e+98,1.9263318144694624e+98,1.3840490528443833e+32
1.511066407976385e+100,1.511066407976385e+100,1.511066407976385e+100,1.511066407976385e+100,3260331.5143312756
8.054375910432208e+93,8.054375910432208e+93,8.054375910432208e+93,8.054375910432208e+93,5.161941558322184e+36
1.677615364842071e+35,1.677615364842071e+35,1.677615364842071e+35,1.677615364842071e+35,52.03548472757961
5.357040995611532e+99,5.357040995611532e+99,5.357040995611532e+99,5.357040995611532e+99,1.0067715414099639e+35
1.3218872699490869e+96,1.3218872699490869e+96,1.3218872699490869e+96,1.3218872699490869e+96,4.089510275113486e+34
5.0802340528982705e+100,5.0802340528982705e+100,5.0802340528982705e+100,5.0802340528982705e+100,5.891485239294887e+35
3.891155813591078e+95,3.891155813591078e+95,3.891155813591078e+95,3.891155813591078e+95,0.6266361513388721
4.956196708035564e+95,4.956196708035564e+95,4.956196708035564e+95,4.956196708035564e+95,0.6771013766382065
4.9732164482027125e+95,4.9732164482027125e+95,4.9732164482027125e+95,4.9732164482027125e+95,4.2097924947727227e+33
1.490885851913573e+93,1.490885851913573e+93,1.490885851913573e+93,1.490885851913573e+93,2.330130711642892e+39
3.320710319015198e+97,3.320710319015198e+97,3.320710319015198e+97,3.320710319015198e+97,0.6815312128246281
2.3587500763727127e+99,2.3587500763727127e+99,2.3587500763727127e+99,2.3587500763727127e+99,7.977097545937927e+98
3.5785276798301475e+67,3.5785276798301475e+67,3.5785276798301475e+67,3.5785276798301475e+67,0.7190729679735357
8.032426137500655e+96,8.032426137500655e+96,8.032426137500655e+96,8.032426137500655e+96,1.6477578946459918e+34
5.679636123648616e+95,5.679636123648616e+95,5.679636123648616e+95,5.679636123648616e+95,14047592.346079461
3.7496352596636326e+36,3.7496352596636326e+36,3.7496352596636326e+36,3.7496352596636326e+36,3.0377152587623236e+34
5.912880265362983e+94,5.912880265362983e+94,5.912880265362983e+94,5.912880265362983e+94,1.5631478216503078e+33
1.86422902291548e+96,1.86422902291548e+96,1.86422902291548e+96,1.86422902291548e+96,0.6811825526765385
2.9795422266968417e+95,2.9795422266968417e+95,2.9795422266968417e+95,2.9795422266968417e+95,2.890822364680006e+34
4.01113531701545e+95,4.01113531701545e+95,4.01113531701545e+95,4.01113531701545e+95,3.4700704312557584e+36
1.5311082525696352e+99,1.5311082525696352e+99,1.5311082525696352e+99,1.5311082525696352e+99,0.7173090696267437
1.5471195043464837e+96,1.5471195043464837e+96,1.5471195043464837e+96,1.5471195043464837e+96,0.7260592718316513
3.098632363834843e+96,3.098632363834843e+96,3.098632363834843e+96,3.098632363834843e+96,2.1344814800336826e+34
7.260517034067259e+36,7.260517034067259e+36,7.260517034067259e+36,7.260517034067259e+36,0.6772405873649973
9.788355119678363e+93,9.788355119678363e+93,9.788355119678363e+93,9.788355119678363e+93,15304779.786880093
2.5324353353260366e+99,2.5324353353260366e+99,2.5324353353260366e+99,2.5324353353260366e+99,30315.628104339256
4.705879082143938e+99,4.705879082143938e+99,4.705879082143938e+99,4.705879082143938e+99,130283.31709249344
8.376183276874266e+97,8.376183276874266e+97,8.376183276874266e+97,8.376183276874266e+97,7.061910067369152e+34
9.164851780392959e+100,9.164851780392959e+100,9.164851780392959e+100,9.164851780392959e+100,7.204622911157843e+35
3.3956159657522486e+100,3.3956159657522486e+100,3.3956159657522486e+100,3.3956159657522486e+100,92544.2335807956
3.683669779604652e+98,3.683669779604652e+98,3.683669779604652e+98,3.683669779604652e+98,0.6642247274265126
5.1740545302813183e+98,5.1740545302813183e+98,5.1740545302813183e+98,5.1740545302813183e+98,0.7085686091269338
3.078042659546116e+99,3.078042659546116e+99,3.078042659546116e+99,3.078042659546116e+99,2.1207894567603186e+36
2.314037821211139e+37,2.314037821211139e+37,2.314037484949554e+37,2.314037821211139e+37,9.453978411403106e+37
5.455849552654029e+67,5.455849552654029e+67,5.455849552654029e+67,5.455849552654029e+67,1.6204140579672072e+35
1.773478314315662e+95,1.773478314315662e+95,1.773478314315662e+95,1.773478314315662e+95,109495908.8033254
7.628736166858266e+94,7.628736166858266e+94,7.628736166858266e+94,7.628736166858266e+94,2.2805127764326366e+26
3.876146017936129e+95,3.876146017936129e+95,3.876146017936129e+95,3.876146017936129e+95,4.1400192804003945e+31
2.3193780198769845e+96,2.3193780198769845e+96,2.3193780198769845e+96,2.3193780198769845e+96,1.7429797787272759e+28
2.569969937860743e+89,2.569969937860743e+89,2.569969937860743e+89,2.569969937860743e+89,0.6857046028257048
2.0860374152663235e+97,2.0860374152663235e+97,2.0860374152663235e+97,2.0860374152663235e+97,4.0854097298725044e+38
3.0897559292286887e+97,3.0897559292286887e+97,3.0897559292286887e+97,3.0897559292286887e+97,31523114.364236616
2.0792732023027647e+99,2.0792732023027647e+99,2.0792732023027647e+99,2.0792732023027647e+99,2.5132726797420752e+36
5.739878171627977e+129,5.739878171627977e+129,5.739878171627977e+129,5.739878171627977e+129,31049245109.965786
1.6613340568190128e+98,1.6613340568190128e+98,1.6613340568190128e+98,1.6613340568190128e+98,0.6586021115497008
2.9313779229289318e+97,2.9313779229289318e+97,2.9313779229289318e+97,2.9313779229289318e+97,1.7122506744505376e+101
1.2472799995900326e+97,1.2472799995900326e+97,1.2472799995900326e+97,1.2472799995900326e+97,2036.8185306406622
1.0377303553021162e+35,1.0377303553021162e+35,1.0377303553021162e+35,1.0377303553021162e+35,1.3104439352824388e+29
8.692619139655931e+97,8.692619139655931e+97,8.692619139655931e+97,8.692619139655931e+97,3.9033759205656882e+99
2.0403544805971052e+96,2.0403544805971052e+96,2.0403544805971052e+96,2.0403544805971052e+96,8.404155628664781e+93
2.054167844071808e+62,2.054167844071808e+62,2.054167844071808e+62,2.054167844071808e+62,1.470795514835372e+33
8.622100913853827e+94,8.622100913853827e+94,8.622100913853827e+94,8.622100913853827e+94,0.7197626245684803
1.4717945233413138e+95,1.4717945233413138e+95,1.4717945233413138e+95,1.4717945233413138e+95,0.7213843380685034
8.030715526094878e+100,8.030715526094878e+100,8.030715526094878e+100,8.030715526094878e+100,0.6883520031625758
1.274781434879192e+95,1.274781434879192e+95,1.274781434879192e+95,1.274781434879192e+95,2.0916905366517507e+36
2.0435431030101652e+98,2.0435431030101652e+98,2.0435431030101652e+98,2.0435431030101652e+98,55767.053672069924
2.9304061256125896e+97,2.9304061256125896e+97,2.9304061256125896e+97,2.9304061256125896e+97,0.6358348143489767
2.896100694984628e+99,2.896100694984628e+99,2.896100694984628e+99,2.896100694984628e+99,1.2411966825064809e+33
2.60004559857117e+96,2.60004559857117e+96,2.60004559857117e+96,2.60004559857117e+96,0.6122686096160449
1.191632624318752e+99,1.191632624318752e+99,1.191632624318752e+99,1.191632624318752e+99,7.081556079632814e+33
7.417119308348528e+95,7.417119308348528e+95,7.417119308348528e+95,7.417119308348528e+95,0.6310818398814918
7.906052594214784e+95,7.906052594214784e+95,7.906052594214784e+95,7.906052594214784e+95,36512518.41494986
2.0418127377372902e+99,2.0418127377372902e+99,2.0418127377372902e+99,2.0418127377372902e+99,1.0047005519749779e+41
1.0105693398399965e+37,1.0105693398399965e+37,1.0105693398400307e+37,1.0105693398399965e+37,5.901695599441967e+36
4.026128096211458e+100,4.026128096211458e+100,4.026128096211458e+100,4.026128096211458e+100,2.4238314728832515e+32
8.252216435991904e+94,8.252216435991904e+94,8.252216435991904e+94,8.252216435991904e+94,2.9365333876665492e+97
